customer_id,product_id,basket_date,basket_count,label
4529571,173365,2019-05-28,2,0
30115051,36346809,2019-05-28,3,1
22344978,44165438,2019-05-28,2,0
36261258,45706937,2019-05-28,2,0
12068995,6363562,2019-05-28,2,0
18125549,39161275,2019-05-27,4,3
10954695,31944543,2019-05-27,2,0
14461578,40275993,2019-05-27,2,0
24775947,46374496,2019-05-27,2,0
15239711,46130148,2019-05-27,2,0
28338166,43305867,2019-05-28,2,0
27046009,6586222,2019-05-27,3,1
14434524,35470355,2019-05-28,2,0
28642931,32657547,2019-05-28,2,0
42423574,6682401,2019-05-27,2,0
14426986,47495987,2019-05-27,2,0
27083813,42724158,2019-05-27,3,1
35155481,750891,2019-05-27,2,0
33819977,45363433,2019-05-27,2,0
3249005,6041792,2019-05-27,2,0
16973550,2485933,2019-05-27,2,0
10236381,3038693,2019-05-27,2,0
28005800,34316799,2019-05-27,2,0
16356768,36519206,2019-05-27,2,0
10913976,3624193,2019-05-27,2,0
5290507,35814321,2019-05-27,2,0
19067941,46701022,2019-05-27,2,0
31869932,50853412,2019-05-27,2,0
4951911,3245761,2019-05-27,2,0
40208931,32079069,2019-05-27,2,0
21508365,28023609,2019-05-27,2,0
44095389,40275993,2019-06-19,4,3
25546101,51581945,2019-06-19,2,0
23164677,33739431,2019-06-19,2,0
13219312,4155810,2019-06-19,2,0
16516277,47842323,2019-06-19,3,1
13350447,50585392,2019-06-19,2,0
17981931,33518288,2019-06-19,3,1
6755161,50826217,2019-06-19,2,0
6105545,33088688,2019-06-19,2,0
5433408,52655320,2019-06-19,2,0
11342525,43345548,2019-06-19,2,0
18156817,2798347,2019-06-19,3,1
31350578,42466415,2019-06-19,2,0
1873410,40450069,2019-06-19,2,0
24165118,34371958,2019-06-19,2,0
21460251,43474411,2019-06-19,3,1
44118906,34417079,2019-06-19,2,0
17124927,31504655,2019-06-19,2,0
31661178,47952339,2019-06-19,2,0
10948318,40275989,2019-06-19,2,0
14915452,34938258,2019-06-19,2,0
12593835,46930331,2019-06-19,2,0
3158675,47774234,2019-06-19,2,0
43577403,26577159,2019-06-19,4,3
38437825,44307118,2019-06-18,3,1
6457098,24833459,2019-06-18,3,1
10519704,37761853,2019-06-18,2,0
1700023,42215762,2019-06-19,2,0
1307322,6750720,2019-06-19,2,0
25236872,32893894,2019-06-19,3,1
22012641,49628660,2019-06-19,2,0
30796324,883456,2019-06-19,2,0
13895557,6391857,2019-06-19,2,0
5467615,32670341,2019-06-19,2,0
42115376,36937177,2019-06-18,2,0
44608245,6670172,2019-06-19,2,0
12356881,33518017,2019-06-19,2,0
9542191,43474411,2019-06-19,2,0
19207610,50311545,2019-06-18,2,0
18838262,6643460,2019-06-19,2,0
12574090,239538,2019-06-18,2,0
18766442,31298885,2019-06-18,2,0
22816280,34425885,2019-06-19,2,0
6161653,45711325,2019-06-18,2,0
24271798,36903805,2019-06-18,2,0
13201813,37436515,2019-06-19,2,0
13460605,1754907,2019-06-18,2,0
36475974,1008370,2019-06-19,2,0
29249149,34182343,2019-06-19,2,0
16065556,33500792,2019-06-18,3,1
44249704,31451211,2019-06-18,3,1
812817,39050102,2019-06-18,2,0
11565402,6585194,2019-06-18,2,0
3323849,4464718,2019-06-18,2,0
42649655,47870628,2019-06-18,4,3
1593923,49248410,2019-06-18,2,0
11170339,36433493,2019-06-18,2,0
34999038,34454150,2019-06-18,2,0
8386481,47641645,2019-06-18,2,0
12843966,44307118,2019-06-18,2,0
34858982,46245857,2019-06-18,2,0
8905854,4155810,2019-06-18,2,0
16054853,33997719,2019-06-18,2,0
11056769,44127459,2019-06-18,2,0
27667331,7155911,2019-06-18,2,0
25992918,39430857,2019-06-18,2,0
12207259,41889981,2019-06-18,2,0
844113,2847625,2019-06-18,2,0
3057273,3735920,2019-06-18,2,0
22053293,33649434,2019-06-18,2,0
16751688,6574784,2019-06-18,2,0
5358644,40429748,2019-06-18,2,0
20102678,37967330,2019-06-18,2,0
40789093,36841980,2019-06-18,2,0
7070617,47972692,2019-06-18,2,0
7782295,76286,2019-06-18,3,1
18850976,44449997,2019-06-18,2,0
30646188,4901982,2019-06-18,2,0
27370528,33868376,2019-06-18,2,0
43217686,46404392,2019-06-18,2,0
9377703,49538823,2019-06-18,2,0
16328227,54691630,2019-06-18,2,0
11623549,50394038,2019-06-18,2,0
8115770,50787829,2019-06-18,2,0
3757247,40750887,2019-06-18,2,0
14305718,47894539,2019-06-18,2,0
4516291,47887693,2019-06-18,2,0
44218810,36555872,2019-06-18,2,0
643653,51735128,2019-06-18,2,0
10970501,34968228,2019-06-18,2,0
13953765,43923458,2019-06-17,3,1
29732374,50851304,2019-06-17,3,1
1686915,31364098,2019-06-17,2,0
25171895,49378380,2019-06-17,2,0
24350480,4903605,2019-06-17,2,0
17216773,41089768,2019-06-17,2,0
20253882,32071800,2019-06-17,2,0
13794518,50907412,2019-06-17,2,0
11797108,1069292,2019-06-17,3,1
44128091,37355634,2019-06-17,2,0
7261600,53746144,2019-06-17,2,0
21581569,1263668,2019-06-17,2,0
10091470,47480321,2019-06-17,2,0
39862540,44456048,2019-06-17,2,0
28892358,45343084,2019-06-17,3,1
12564622,37297508,2019-06-17,3,1
4118914,36983534,2019-06-17,2,0
12242496,33131910,2019-06-17,3,1
44440505,43891378,2019-06-17,2,0
24740889,49482458,2019-06-18,2,0
35460831,76223,2019-06-18,2,0
3492618,52513472,2019-06-18,2,0
20094027,52408825,2019-06-18,2,0
20679336,42351027,2019-06-17,3,1
20344190,47122526,2019-06-17,2,0
36037113,31710106,2019-06-17,3,1
1628981,2871413,2019-06-17,2,0
13957320,51246640,2019-06-17,2,0
34913992,51905926,2019-06-17,2,0
10181236,14434109,2019-06-17,2,0
24991382,42555784,2019-06-17,2,0
4054564,43912470,2019-06-17,2,0
7932772,42112967,2019-06-17,2,0
15180752,44309995,2019-06-17,2,0
11628657,6896783,2019-06-16,2,0
15871343,51045675,2019-06-17,2,0
13244746,6938959,2019-06-17,2,0
15225033,31267737,2019-06-17,2,0
5510720,48975369,2019-06-16,2,0
10647120,35820257,2019-06-16,2,0
41517952,49161698,2019-06-16,2,0
11324840,32978498,2019-06-16,2,0
43613416,36380637,2019-06-16,2,0
24625668,32571183,2019-06-16,2,0
16068606,34414883,2019-06-16,2,0
44245493,52363295,2019-06-16,2,0
8861726,45979153,2019-06-16,2,0
16117487,8696787,2019-06-16,2,0
1968935,41230734,2019-06-16,2,0
42966806,33943328,2019-06-16,2,0
15218509,25593409,2019-06-16,2,0
35392284,47049966,2019-06-16,2,0
15304052,7376357,2019-06-16,2,0
25948966,2700270,2019-06-16,2,0
29834415,54949010,2019-06-16,2,0
15622457,6531154,2019-06-16,3,1
25011026,47952359,2019-06-16,2,0
16189295,43340235,2019-06-16,2,0
2374814,39272555,2019-06-16,2,0
16785460,35186914,2019-06-16,2,0
40634567,1768530,2019-06-16,2,0
44164110,53719341,2019-06-16,2,0
40907492,52344641,2019-06-16,2,0
828684,31558912,2019-06-16,2,0
24108020,48100893,2019-06-16,2,0
1549040,48380690,2019-06-16,2,0
14890428,31846019,2019-06-16,2,0
34358357,47174041,2019-06-16,2,0
20180585,42913512,2019-06-16,2,0
44381633,42572217,2019-06-16,2,0
21060863,33827262,2019-06-16,2,0
39773364,32596215,2019-06-16,2,0
1483207,50919914,2019-06-16,2,0
5418793,34277785,2019-06-16,2,0
39652736,36414007,2019-06-16,2,0
22410597,48002535,2019-06-15,8,4
4986760,43406441,2019-06-16,2,0
35729551,38403611,2019-06-16,2,0
2987085,44200509,2019-06-16,2,0
5226041,37309281,2019-06-16,2,0
1075531,39720249,2019-06-16,2,0
4354144,46254218,2019-06-16,2,0
10993290,47890941,2019-06-16,2,0
3719053,39145511,2019-06-16,2,0
13892991,32687162,2019-06-16,2,0
4188743,51582308,2019-06-16,2,0
43899771,36955981,2019-06-16,2,0
1060796,43742193,2019-06-16,2,0
3261268,2277155,2019-06-16,2,0
38323725,50935511,2019-06-15,2,0
17520264,25776859,2019-06-15,2,0
16901390,25562109,2019-06-16,2,0
9702837,50919914,2019-06-16,2,0
10979970,46276806,2019-06-16,2,0
2200692,34440185,2019-06-15,2,0
12006832,2455026,2019-06-15,2,0
16691951,50772887,2019-06-15,2,0
14157537,34259428,2019-06-15,3,1
29547209,41705223,2019-06-15,2,0
29122874,2553520,2019-06-15,2,0
16572640,2986678,2019-06-15,3,1
2469935,49653502,2019-06-15,2,0
5138442,37696100,2019-06-15,3,1
33752532,37035135,2019-06-15,4,3
24965776,51788149,2019-06-15,3,1
41475544,33810557,2019-06-15,2,0
12724189,31124575,2019-06-15,2,0
35523752,35209282,2019-06-15,2,0
3743298,2037909,2019-06-15,2,0
8840929,47103212,2019-06-15,2,0
22729071,43518441,2019-06-15,2,0
4462703,52598564,2019-06-15,2,0
27100313,42390408,2019-06-15,2,0
15130423,32056118,2019-06-15,2,0
6527066,42500967,2019-06-15,2,0
1841946,50947774,2019-06-15,2,0
25737534,53612630,2019-06-15,2,0
14992751,33362924,2019-06-15,2,0
14992751,52797720,2019-06-15,2,0
11665521,41476812,2019-06-15,2,0
1638998,4133784,2019-06-15,2,0
13341679,47424687,2019-06-15,2,0
44250962,2917833,2019-06-15,2,0
34943462,41505324,2019-06-15,3,1
4316333,34754933,2019-06-15,2,0
20167644,47648205,2019-06-15,2,0
44158818,32884569,2019-06-15,2,0
12282528,32014623,2019-06-15,2,0
41632674,4124605,2019-06-15,2,0
44244770,2573132,2019-06-15,2,0
29810170,32088677,2019-06-15,2,0
33965324,32122021,2019-06-15,2,0
14339018,6085903,2019-06-15,2,0
11254699,32712423,2019-06-15,2,0
32052783,52328017,2019-06-15,2,0
43609199,33649434,2019-06-15,2,0
13568524,48919032,2019-06-15,2,0
20728956,48803990,2019-06-15,2,0
17177309,33857948,2019-06-15,2,0
5039228,34454502,2019-06-15,2,0
12256874,42490820,2019-06-15,2,0
4193819,6455162,2019-06-15,2,0
16379498,44601853,2019-06-15,2,0
3611826,54850171,2019-06-15,2,0
10873128,2301712,2019-06-15,2,0
42684677,42613889,2019-06-15,2,0
2946432,31722314,2019-06-15,2,0
37912905,6267828,2019-06-15,2,0
10647692,2455007,2019-06-15,2,0
12794456,42739426,2019-06-15,2,0
12131352,46369038,2019-06-15,2,0
10416769,35468703,2019-06-15,2,0
13636390,47239789,2019-06-15,2,0
13353414,52363600,2019-06-15,2,0
10155102,47975848,2019-06-15,2,0
14787997,39320856,2019-06-14,2,0
49893,7127291,2019-06-14,3,1
19895071,35560007,2019-06-14,2,0
20004245,7105634,2019-06-15,2,0
21474089,43332781,2019-06-15,2,0
43679596,31081513,2019-06-14,2,0
20186105,6952432,2019-06-14,2,0
1950310,44764712,2019-06-14,2,0
11491372,32194719,2019-06-14,2,0
3076576,31688680,2019-06-14,2,0
14878426,47881138,2019-06-14,2,0
10482108,48715799,2019-05-27,2,0
16143421,49524137,2019-05-27,3,1
8764256,14734509,2019-05-27,2,0
40243856,7065769,2019-05-27,2,0
24915415,37558575,2019-05-27,2,0
3532252,46373363,2019-05-27,2,0
33226045,2140704,2019-05-27,2,0
5426453,42493263,2019-05-27,2,0
5239479,25548359,2019-05-27,2,0
20623797,4231185,2019-05-27,7,4
11698642,46676576,2019-05-27,2,0
20679227,4362644,2019-05-27,2,0
40503057,31451577,2019-05-27,2,0
20573531,39728721,2019-05-27,4,3
20206669,42690298,2019-05-27,2,0
42630110,34462021,2019-05-27,2,0
32494421,32168568,2019-05-28,2,0
29159285,43759529,2019-05-27,2,0
15829328,4801690,2019-05-27,2,0
1128316,46130148,2019-05-27,2,0
3917676,39651963,2019-05-27,2,0
3599653,32138405,2019-05-27,2,0
1789676,31835250,2019-05-27,2,0
31902526,31298888,2019-05-27,2,0
7161867,4661334,2019-05-27,2,0
42457436,35429187,2019-05-27,2,0
18857055,42578232,2019-05-27,2,0
9454442,43886086,2019-05-27,2,0
10170834,42712496,2019-05-27,2,0
41001920,39381353,2019-05-27,2,0
1958289,39140933,2019-05-27,2,0
30888222,4231724,2019-05-27,3,1
26105022,2783299,2019-05-27,2,0
33848311,35406479,2019-05-27,2,0
5261749,48559495,2019-05-27,3,1
19056189,48946689,2019-05-27,2,0
2351145,47937778,2019-05-27,5,2
38359345,32377627,2019-05-27,2,0
12410447,35146653,2019-05-27,2,0
25766678,6903087,2019-05-27,2,0
42653676,46871024,2019-05-27,2,0
25475508,31511824,2019-05-27,2,0
11491587,1263037,2019-05-27,2,0
33975778,34396106,2019-05-27,2,0
13508856,4663688,2019-05-27,2,0
6088744,146550,2019-05-27,2,0
17629793,32398500,2019-05-27,2,0
1103360,40982561,2019-05-27,2,0
41776138,31544940,2019-05-27,2,0
3097721,36705433,2019-05-27,2,0
40870960,76604,2019-05-27,2,0
14516781,35009451,2019-05-27,3,1
3285587,35071412,2019-05-27,2,0
13846194,36841802,2019-05-27,2,0
27522022,46208906,2019-05-27,2,0
22948818,35419740,2019-05-27,2,0
11525877,47960681,2019-05-27,2,0
6924480,36882538,2019-05-27,2,0
29111718,33194356,2019-05-27,2,0
40173349,50141553,2019-05-27,2,0
10836587,50097611,2019-05-27,2,0
2217393,42653037,2019-05-27,2,0
2054190,105967,2019-05-27,3,1
12574165,36883703,2019-05-27,2,0
30639198,32919787,2019-05-27,2,0
29564494,47571887,2019-05-27,2,0
7392349,42489997,2019-05-27,2,0
6092282,37726876,2019-05-27,2,0
25619879,40207371,2019-05-27,2,0
1230360,50837436,2019-05-27,2,0
7939826,47634556,2019-05-27,2,0
40721255,43433378,2019-05-27,2,0
15155243,45597846,2019-05-27,4,3
6209255,41857537,2019-05-27,2,0
989945,46911124,2019-05-27,2,0
11170009,2715144,2019-05-27,2,0
4242602,7587271,2019-05-27,2,0
6188938,36255564,2019-05-27,2,0
12839605,36796435,2019-05-27,2,0
9267706,7066099,2019-05-27,2,0
23785286,2842220,2019-05-27,3,1
16997345,32320768,2019-05-27,2,0
22361190,39809430,2019-05-27,2,0
42565284,4094320,2019-05-27,2,0
42603074,34926785,2019-05-27,2,0
26605762,47592732,2019-05-27,2,0
8811755,46086335,2019-05-27,2,0
30034387,4524872,2019-05-27,2,0
34327931,46951185,2019-05-27,2,0
8862040,34162879,2019-05-27,2,0
23279682,39050110,2019-05-27,2,0
7403337,34318639,2019-05-27,2,0
34370528,6677373,2019-05-27,3,1
42604072,35505100,2019-05-27,2,0
15437971,35127697,2019-05-27,2,0
42494958,33400128,2019-05-27,2,0
17935568,43406096,2019-05-27,3,1
2518918,31705489,2019-05-27,2,0
42686560,27784159,2019-05-27,2,0
22429675,50810963,2019-05-27,2,0
1625987,31355722,2019-05-27,2,0
22541507,39795534,2019-05-27,2,0
35743966,46283080,2019-05-27,2,0
34135567,40164949,2019-05-27,2,0
4135192,47864483,2019-05-27,2,0
33405040,32870982,2019-05-27,2,0
11982590,51120477,2019-05-27,2,0
1766935,37044352,2019-05-26,2,0
23291874,35564684,2019-05-26,3,1
41766594,42196152,2019-05-27,2,0
28050187,45733180,2019-05-27,2,0
20694325,27116209,2019-05-27,2,0
24678828,35403561,2019-05-27,2,0
12070555,43808022,2019-05-26,2,0
13897897,36971955,2019-05-26,2,0
345763,4583302,2019-05-27,2,0
18491342,35177008,2019-05-27,2,0
12879836,32647255,2019-05-27,2,0
1036546,40454583,2019-05-27,2,0
416904,42042754,2019-05-27,2,0
25526910,6624405,2019-05-27,2,0
6946873,46722711,2019-05-27,2,0
24404612,42913991,2019-05-27,2,0
1651609,2364132,2019-05-27,2,0
11204960,50428354,2019-05-26,2,0
41550697,31180150,2019-05-27,2,0
4823800,42748326,2019-05-27,2,0
35907794,31274067,2019-05-27,2,0
13660218,4221065,2019-05-27,2,0
9570427,32687090,2019-05-27,2,0
17344749,6471162,2019-05-27,2,0
9126845,6896809,2019-05-26,2,0
26994027,40275989,2019-05-27,2,0
12217613,2197765,2019-05-26,2,0
1249282,43338472,2019-05-26,2,0
7749860,42409889,2019-05-26,2,0
10307037,4360906,2019-05-26,2,0
3809878,44032002,2019-05-26,2,0
13213504,33048440,2019-05-26,2,0
28032211,44388165,2019-05-26,2,0
18488690,43761410,2019-05-26,2,0
1421817,40315792,2019-05-26,2,0
14803110,48398537,2019-05-26,2,0
28035379,34732088,2019-05-26,2,0
20911321,45293149,2019-05-26,3,1
15703928,4140455,2019-05-26,2,0
23167860,38074292,2019-05-26,2,0
20230958,50602114,2019-05-26,2,0
18723801,3616454,2019-05-27,2,0
5337552,32410119,2019-05-27,2,0
18793826,42714618,2019-05-27,2,0
10480499,43435932,2019-05-27,2,0
3263997,33458008,2019-05-27,2,0
15423305,42371733,2019-05-27,2,0
10138794,40997975,2019-05-27,2,0
13611133,31077029,2019-05-26,2,0
31611407,49934567,2019-05-26,4,3
12375065,39577585,2019-05-26,3,1
11423684,31131242,2019-05-26,2,0
29912674,37279776,2019-05-26,3,1
12569293,6367614,2019-05-26,2,0
14081455,6806251,2019-05-26,2,0
25116540,35664605,2019-05-26,2,0
4257450,42671282,2019-05-26,2,0
27159769,32960004,2019-05-26,2,0
13808045,24832959,2019-05-26,2,0
1030589,38578121,2019-05-26,2,0
26379474,4930641,2019-05-26,2,0
4374290,4483351,2019-05-26,2,0
8454739,43737910,2019-05-26,2,0
17935568,4188491,2019-05-26,2,0
18495860,31511816,2019-05-26,2,0
2762882,40536182,2019-05-26,3,1
23318599,7115906,2019-05-26,2,0
23879843,31718359,2019-05-26,2,0
40578374,34145004,2019-05-26,2,0
27516706,44074857,2019-05-26,4,3
1660928,39245496,2019-05-26,2,0
23459438,6370653,2019-05-26,2,0
18383566,34177265,2019-05-26,2,0
20839786,39407642,2019-05-27,2,0
1218328,34932353,2019-05-27,2,0
3176863,34920963,2019-05-27,2,0
7961520,46691654,2019-05-27,2,0
27553369,3110564,2019-05-27,2,0
21865814,35134963,2019-05-27,2,0
34994924,36826274,2019-05-26,2,0
17608133,3383821,2019-05-26,2,0
19823266,41788832,2019-05-26,2,0
25022521,50947485,2019-05-26,2,0
13470784,50223418,2019-05-26,2,0
42496827,3334288,2019-05-26,3,1
8891556,43839023,2019-05-26,2,0
18411704,34722316,2019-05-26,2,0
24586025,36368519,2019-05-26,2,0
13357703,31716626,2019-05-26,2,0
10229340,35655338,2019-05-26,2,0
29538551,35741017,2019-05-26,2,0
12471429,42712499,2019-05-26,2,0
13338554,3872637,2019-05-26,2,0
10996543,3969024,2019-05-26,2,0
11659916,46026966,2019-05-26,2,0
27292364,43868948,2019-05-26,2,0
14518493,34739498,2019-05-26,3,1
9430651,327909,2019-05-26,2,0
918950,38317766,2019-05-26,2,0
9231427,34633244,2019-05-26,2,0
14405707,33881038,2019-05-26,2,0
2656983,36827963,2019-05-26,2,0
32579950,76448,2019-05-26,7,4
17907387,30561109,2019-05-26,2,0
12346770,33010428,2019-05-26,2,0
11610668,31611215,2019-05-26,2,0
11190126,41805493,2019-05-26,2,0
12094158,49513236,2019-05-26,2,0
13859648,36513980,2019-05-26,2,0
13301490,38299666,2019-05-26,2,0
12258338,48975739,2019-05-26,2,0
3959634,42579375,2019-05-26,2,0
38211451,1207147,2019-05-26,2,0
9142656,46869643,2019-05-26,2,0
17112134,38813631,2019-05-26,2,0
9708443,48283010,2019-05-26,2,0
28417270,49594554,2019-05-26,3,1
5966900,31432931,2019-05-26,3,1
815849,41077947,2019-05-26,2,0
24911637,46049593,2019-05-26,2,0
1627212,39049592,2019-05-26,2,0
42263960,43122034,2019-05-26,2,0
13240956,2037826,2019-05-26,2,0
42378728,37603384,2019-05-26,2,0
13253444,48967979,2019-05-26,2,0
3611320,4630494,2019-05-26,2,0
32023237,2196378,2019-05-26,3,1
8974800,32549621,2019-05-26,2,0
11350524,2315492,2019-05-26,2,0
40471482,32886600,2019-05-26,2,0
2719296,6819607,2019-05-26,2,0
4659191,7087297,2019-05-26,2,0
28426319,46285159,2019-05-26,2,0
2414208,46702793,2019-05-26,2,0
12534301,3980530,2019-05-26,2,0
33335328,34390949,2019-05-26,2,0
14775756,35638743,2019-05-26,2,0
12494166,49151172,2019-05-26,2,0
2271960,39882612,2019-05-26,2,0
31706829,75954,2019-05-26,2,0
26182082,39849310,2019-05-26,2,0
16936406,43727900,2019-05-26,4,3
9300417,41878135,2019-05-26,2,0
3214124,4948178,2019-05-26,2,0
735657,32889372,2019-05-26,2,0
826703,50237190,2019-05-26,2,0
1827661,33306037,2019-05-26,2,0
30415480,3945792,2019-05-26,2,0
14785011,47436826,2019-05-26,2,0
32812108,34605685,2019-05-26,2,0
2831409,37720366,2019-05-26,3,1
11418195,46727707,2019-05-26,2,0
27362027,34877790,2019-05-26,2,0
214066,2886204,2019-05-26,2,0
6703225,38405770,2019-05-26,2,0
27763138,32976203,2019-05-26,2,0
5359169,35709009,2019-05-26,2,0
26471778,33130418,2019-05-25,4,3
42369884,32601715,2019-05-25,2,0
10500960,36364469,2019-05-25,2,0
14334769,7485021,2019-05-25,2,0
3913154,4051285,2019-05-26,2,0
12662941,45315066,2019-05-26,2,0
14949683,4451160,2019-05-26,2,0
23703358,36704483,2019-05-25,3,1
1583731,50416539,2019-05-25,2,0
6500611,42110668,2019-05-26,3,1
6233600,34757710,2019-05-26,2,0
15879516,31167356,2019-05-26,2,0
11793650,32418636,2019-05-26,2,0
10804226,47780988,2019-05-26,2,0
33924917,35270948,2019-05-25,2,0
29319331,48622455,2019-05-25,2,0
4352753,47881742,2019-05-25,2,0
42183086,2837844,2019-05-26,3,1
26833450,36398182,2019-05-26,2,0
19945035,511377,2019-05-26,2,0
2511706,2523968,2019-05-26,2,0
8397312,49607045,2019-05-26,2,0
13421148,1768649,2019-05-26,2,0
14010537,47093725,2019-05-26,2,0
5246416,37727001,2019-05-26,2,0
10602207,42795844,2019-05-26,2,0
21743719,40247771,2019-05-26,2,0
12320062,31768887,2019-05-26,2,0
9959761,40147853,2019-05-26,2,0
11269000,42432324,2019-05-25,2,0
1549912,39928880,2019-05-25,2,0
20547718,42695469,2019-05-26,2,0
1893572,4147533,2019-05-26,2,0
20626559,31631647,2019-05-26,2,0
13338350,46171276,2019-05-26,2,0
23634665,7046157,2019-05-26,2,0
12476168,32119184,2019-05-25,2,0
29966135,44353692,2019-05-25,2,0
3858856,2011081,2019-05-25,2,0
13782307,35740805,2019-05-25,2,0
9300029,44280379,2019-05-25,2,0
19982467,46484509,2019-05-25,2,0
5442357,2079962,2019-05-26,2,0
16703373,32194799,2019-05-26,2,0
32008757,32741650,2019-05-25,2,0
17823252,46431806,2019-05-26,2,0
9032395,37949789,2019-05-26,2,0
13623056,42473921,2019-05-26,2,0
5863268,47309624,2019-05-26,2,0
38424610,9386247,2019-05-25,2,0
942449,44065814,2019-05-25,2,0
16880382,49709964,2019-05-27,2,0
11775838,2422579,2019-05-25,3,1
16530923,38496372,2019-05-25,3,1
41049842,46471082,2019-05-25,3,1
26322975,34179525,2019-05-25,2,0
11839895,6395620,2019-05-25,2,0
8043386,4524965,2019-05-25,2,0
42162878,35228053,2019-05-25,2,0
17552897,50376699,2019-05-25,2,0
41608793,49637673,2019-05-25,2,0
5015180,35134963,2019-05-25,2,0
11294525,976889,2019-05-25,2,0
14305857,36712333,2019-05-25,2,0
34663060,43909995,2019-05-25,4,3
3187024,1767704,2019-05-25,3,1
11624786,35780213,2019-05-25,2,0
12051049,41775797,2019-05-25,2,0
952363,46514441,2019-05-25,2,0
11629930,44834239,2019-05-25,4,3
2157542,39049980,2019-05-25,2,0
18556263,3453136,2019-05-25,2,0
11806511,50416301,2019-05-25,2,0
1568389,42766304,2019-05-25,2,0
21630091,48470958,2019-05-25,2,0
42107592,46163491,2019-05-25,3,1
10356359,42451890,2019-05-25,2,0
28543641,735423,2019-05-25,2,0
11183665,37934595,2019-05-25,2,0
31328347,46958801,2019-05-25,2,0
21845007,47138490,2019-05-25,2,0
13825279,4387006,2019-05-26,2,0
13428508,35775774,2019-05-26,2,0
9228095,46049093,2019-05-25,3,1
15884343,37299285,2019-05-25,2,0
11086979,31233639,2019-05-25,2,0
8753231,34197896,2019-05-25,2,0
15622570,46473123,2019-05-25,2,0
2522101,5900331,2019-05-25,2,0
30469206,12475609,2019-05-25,2,0
12962797,2499936,2019-05-25,2,0
26507386,34005173,2019-05-25,2,0
1011017,42055134,2019-05-25,2,0
24724,41200372,2019-05-25,2,0
35826815,46469415,2019-05-25,2,0
14821894,35037268,2019-05-25,2,0
11778396,34006985,2019-05-25,3,1
